city,version,w,lambda,jaccard
Houston,C-9,50,32,1.000000
Houston,C-12,50,32,1.000000
Houston,C-15,50,32,0.306122
Houston,C-18,50,32,0.306122
Houston,C-21,50,32,0.306122
Houston,C-24,50,32,0.306122
Houston,C-27,50,32,0.306122
Houston,C-30,50,32,0.306122
Houston,C-33,50,32,0.306122
Houston,C-36,50,32,0.306122
Houston,C-39,50,32,0.306122
Houston,C-42,50,32,0.306122
Houston,C-45,50,32,0.306122
Houston,C-48,50,32,0.306122
Houston,C-51,50,32,0.422222
Houston,C-54,50,32,0.422222
Houston,C-57,50,32,0.422222
Houston,C-60,50,32,0.422222
Houston,C-63,50,32,0.422222
Houston,C-66,50,32,0.422222
Houston,C-69,50,32,0.422222
Houston,C-72,50,32,0.422222
Houston,C-75,50,32,0.422222
Houston,C-78,50,32,0.422222
Houston,C-81,50,32,0.280000
Houston,C-84,50,32,0.280000
Houston,C-87,50,32,0.280000
Houston,C-90,50,32,0.280000
Houston,C-93,50,32,0.280000
Houston,C-96,50,32,0.280000
Houston,C-99,50,32,0.280000
Houston,C-102,50,32,0.280000
Houston,C-105,50,32,0.280000
Houston,C-108,50,32,0.280000
Houston,C-111,50,32,0.280000
Houston,C-114,50,32,0.280000
Houston,C-117,50,32,0.280000
Houston,C-120,50,32,0.280000
Houston,C-123,50,32,0.280000
Houston,C-126,50,32,0.280000
Houston,C-129,50,32,0.280000
Houston,C-132,50,32,0.280000
Houston,C-135,50,32,0.280000
Houston,C-138,50,32,0.280000
Houston,C-141,50,32,0.280000
Houston,C-144,50,32,0.280000
Houston,C-147,50,32,0.207547
Houston,C-3,50,64,1.000000
Houston,C-6,50,64,1.000000
Houston,C-9,50,64,1.000000
Houston,C-12,50,64,1.000000
Houston,C-15,50,64,0.391304
Houston,C-18,50,64,0.391304
Houston,C-21,50,64,0.391304
Houston,C-24,50,64,0.391304
Houston,C-27,50,64,0.391304
Houston,C-30,50,64,0.391304
Houston,C-33,50,64,0.406593
Houston,C-36,50,64,0.406593
Houston,C-39,50,64,0.406593
Houston,C-42,50,64,0.406593
Houston,C-45,50,64,0.406593
Houston,C-48,50,64,0.391304
Houston,C-51,50,64,0.488372
Houston,C-54,50,64,0.488372
Houston,C-57,50,64,0.488372
Houston,C-60,50,64,0.488372
Houston,C-63,50,64,0.488372
Houston,C-66,50,64,0.488372
Houston,C-69,50,64,0.488372
Houston,C-72,50,64,0.488372
Houston,C-75,50,64,0.471264
Houston,C-78,50,64,0.471264
Houston,C-81,50,64,0.376344
Houston,C-84,50,64,0.376344
Houston,C-87,50,64,0.380435
Houston,C-90,50,64,0.376344
Houston,C-93,50,64,0.376344
Houston,C-96,50,64,0.376344
Houston,C-99,50,64,0.376344
Houston,C-102,50,64,0.376344
Houston,C-105,50,64,0.376344
Houston,C-108,50,64,0.376344
Houston,C-111,50,64,0.376344
Houston,C-114,50,64,0.376344
Houston,C-117,50,64,0.376344
Houston,C-120,50,64,0.376344
Houston,C-123,50,64,0.376344
Houston,C-126,50,64,0.376344
Houston,C-129,50,64,0.376344
Houston,C-132,50,64,0.376344
Houston,C-135,50,64,0.376344
Houston,C-138,50,64,0.376344
Houston,C-141,50,64,0.376344
Houston,C-144,50,64,0.376344
Houston,C-147,50,64,0.186916
Houston,C-3,50,inf,0.995090
Houston,C-6,50,inf,0.995090
Houston,C-9,50,inf,0.982922
Houston,C-12,50,inf,0.982922
Houston,C-15,50,inf,0.507052
Houston,C-18,50,inf,0.506032
Houston,C-21,50,inf,0.499674
Houston,C-24,50,inf,0.491449
Houston,C-27,50,inf,0.491449
Houston,C-30,50,inf,0.491449
Houston,C-33,50,inf,0.489566
Houston,C-36,50,inf,0.486824
Houston,C-39,50,inf,0.484167
Houston,C-42,50,inf,0.484167
Houston,C-45,50,inf,0.484183
Houston,C-48,50,inf,0.482068
Houston,C-51,50,inf,0.619103
Houston,C-54,50,inf,0.613259
Houston,C-57,50,inf,0.613259
Houston,C-60,50,inf,0.610458
Houston,C-63,50,inf,0.607090
Houston,C-66,50,inf,0.607293
Houston,C-69,50,inf,0.601993
Houston,C-72,50,inf,0.601993
Houston,C-75,50,inf,0.600201
Houston,C-78,50,inf,0.600201
Houston,C-81,50,inf,0.442178
Houston,C-84,50,inf,0.442162
Houston,C-87,50,inf,0.442178
Houston,C-90,50,inf,0.439336
Houston,C-93,50,inf,0.434047
Houston,C-96,50,inf,0.430929
Houston,C-99,50,inf,0.427071
Houston,C-102,50,inf,0.427071
Houston,C-105,50,inf,0.419401
Houston,C-108,50,inf,0.420223
Houston,C-111,50,inf,0.420195
Houston,C-114,50,inf,0.420252
Houston,C-117,50,inf,0.417182
Houston,C-120,50,inf,0.418844
Houston,C-123,50,inf,0.417436
Houston,C-126,50,inf,0.418844
Houston,C-129,50,inf,0.418800
Houston,C-132,50,inf,0.418844
Houston,C-135,50,inf,0.418844
Houston,C-138,50,inf,0.418844
Houston,C-141,50,inf,0.418844
Houston,C-144,50,inf,0.418844
Houston,C-147,50,inf,0.255244
